Team,Season,ATT,MID,DEF,OVR
Chelsea,2005/2006,87,88,85,87
Manchester United,2005/2006,92,85,84,86
Arsenal,2005/2006,90,84,86,86
Liverpool,2005/2006,90,87,81,85
Newcastle United,2005/2006,86,80,76,80
Middlesbrough,2005/2006,83,79,79,80
Everton,2005/2006,80,80,80,80
Tottenham Hotspur,2005/2006,83,79,76,79
Aston Villa,2005/2006,84,75,77,78
Manchester City,2005/2006,80,77,78,78
Birmingham City,2005/2006,76,76,75,76
Bolton Wanderers,2005/2006,79,77,70,75
Fulham,2005/2006,73,78,74,75
Blackburn Rovers,2005/2006,78,72,73,74
Portsmouth,2005/2006,76,71,75,74
West Bromwich,2005/2006,74,73,71,73
Charlton Athletic,2005/2006,70,77,73,73
West Ham United,2005/2006,70,73,71,73
Wigan Athletic,2005/2006,75,68,72,70
Sunderland,2005/2006,72,66,65,68
Chelsea,2006/2007,86,86,82,84
Manchester United,2006/2007,87,84,82,82
Arsenal,2006/2007,84,82,81,82
Liverpool,2006/2007,81,82,81,81
Newcastle United,2006/2007,83,79,74,79
Tottenham Hotspur,2006/2007,83,77,79,79
Everton,2006/2007,80,77,76,77
Blackburn Rovers,2006/2007,79,77,76,77
Manchester City,2006/2007,79,76,75,77
Middlesbrough,2006/2007,81,78,73,76
West Ham United,2006/2007,80,78,75,76
Bolton Wanderers,2006/2007,79,76,74,76
Charlton Athletic,2006/2007,80,72,75,75
Aston Villa,2006/2007,79,74,73,75
Fulham,2006/2007,78,76,76,75
Portsmouth,2006/2007,76,76,75,75
Wigan Athletic,2006/2007,75,70,73,74
Sheffield United,2006/2007,78,69,71,72
Reading FC,2006/2007,72,74,66,71
Watford,2006/2007,70,69,69,68
Manchester United,2007/2008,88,85,82,83
Chelsea FC,2007/2008,87,83,83,83
Liverpool,2007/2008,85,83,81,81
Arsenal FC,2007/2008,83,83,81,80
Tottenham Hotspur,2007/2008,84,79,79,78
Newcastle United,2007/2008,82,76,75,77
Blackburn Rovers,2007/2008,82,79,76,76
Everton,2007/2008,79,79,78,76
Portsmouth,2007/2008,79,77,77,76
West Ham United,2007/2008,77,79,76,76
Middlesbrough,2007/2008,78,78,75,75
Manchester City,2007/2008,78,75,76,75
Aston Villa,2007/2008,76,80,72,75
Bolton Wanderers,2007/2008,76,76,74,75
Reading FC,2007/2008,79,74,74,74
Fulham,2007/2008,76,75,73,74
Birmingham City,2007/2008,77,73,71,72
Wigan Athletic,2007/2008,73,73,71,72
Sunderland,2007/2008,72,72,70,71
Derby County,2007/2008,74,67,68,69
Chelsea,2008/2009,87,85,84,84
Manchester United,2008/2009,86,85,84,84
Arsenal,2008/2009,85,83,83,81
Liverpool,2008/2009,85,83,80,81
Manchester City,2008/2009,82,79,78,79
Tottenham Hotspur,2008/2009,80,80,79,79
Everton,2008/2009,82,75,78,78
Aston Villa,2008/2009,81,81,77,78
Newcastle United,2008/2009,81,76,76,76
Portsmouth,2008/2009,78,79,76,76
Blackburn Rovers,2008/2009,78,76,76,76
West Ham United,2008/2009,76,76,76,76
Sunderland,2008/2009,78,74,72,75
Middlesbrough,2008/2009,80,75,73,74
Fulham,2008/2009,80,74,72,74
Bolton Wanderers,2008/2009,75,75,72,74
Wigan Athletic,2008/2009,75,74,71,73
Hull City,2008/2009,70,68,68,71
West Bromwich,2008/2009,68,71,69,71
Stoke City,2008/2009,75,68,67,70
Chelsea,2009/2010,85,84,84,83
Liverpool,2009/2010,88,82,81,82
Manchester United,2009/2010,86,81,84,82
Arsenal,2009/2010,85,82,82,81
Manchester City,2009/2010,84,80,80,81
Aston Villa,2009/2010,82,79,76,79
Tottenham Hotspur,2009/2010,81,78,78,79
Everton,2009/2010,80,77,79,79
Fulham,2009/2010,76,76,77,76
West Ham United,2009/2010,76,76,75,76
Sunderland,2009/2010,78,77,74,75
Bolton Wanderers,2009/2010,77,75,73,75
Blackburn Rovers,2009/2010,75,75,75,75
Portsmouth,2009/2010,75,74,74,75
Wigan Athletic,2009/2010,74,74,74,74
Birmingham City,2009/2010,73,75,71,74
Stoke City,2009/2010,76,72,75,73
Hull City,2009/2010,70,72,73,73
Burnley,2009/2010,75,72,70,72
Wolverhampton Wanderers,2009/2010,75,72,69,72
Chelsea,2010/2011,85,84,83,83
Manchester Utd,2010/2011,85,82,82,82
Manchester City,2010/2011,84,81,80,82
Arsenal,2010/2011,84,84,80,81
Liverpool,2010/2011,83,81,81,80
Tottenham,2010/2011,80,81,79,80
Everton,2010/2011,80,79,78,78
Aston Villa,2010/2011,78,80,78,78
Fulham,2010/2011,79,76,77,77
Birmingham City,2010/2011,77,77,76,76
Sunderland,2010/2011,77,74,75,75
Bolton,2010/2011,76,76,75,75
Blackburn Rvrs,2010/2011,75,75,75,75
West Ham,2010/2011,74,76,74,75
Stoke City,2010/2011,76,73,75,74
Newcastle Utd,2010/2011,75,73,71,74
Wolverhampton,2010/2011,76,72,73,73
West Brom,2010/2011,74,68,70,73
Wigan Athletic,2010/2011,71,74,72,73
Blackpool,2010/2011,70,70,69,69
Manchester City,2011/2012,83,85,81,83
Manchester Utd,2011/2012,84,83,80,82
Chelsea,2011/2012,84,81,82,82
Spurs,2011/2012,82,84,79,81
Liverpool,2011/2012,81,79,80,80
Newcastle Utd,2011/2012,81,78,76,77
Fulham,2011/2012,80,76,74,76
Stoke City,2011/2012,76,75,75,76
Aston Villa,2011/2012,76,75,75,76
Everton,2011/2012,69,76,77,76
QPR,2011/2012,79,76,75,75
Sunderland,2011/2012,78,75,74,75
Wolverhampton,2011/2012,77,73,73,74
Blackburn Rvrs,2011/2012,74,75,73,74
Bolton,2011/2012,72,74,72,74
West Brom,2011/2012,76,73,72,73
Swansea City,2011/2012,74,73,71,73
Wigan Athletic,2011/2012,71,71,73,72
Norwich City,2011/2012,74,71,69,71
Arsenal,2011/2012,84,80,81,81
Manchester Utd,2012/2013,86,81,82,82
Manchester City,2012/2013,85,83,80,82
Chelsea,2012/2013,82,80,81,81
Spurs,2012/2013,82,78,79,80
Arsenal,2012/2013,80,79,80,80
Liverpool,2012/2013,76,80,79,79
Newcastle Utd,2012/2013,81,77,77,77
Fulham,2012/2013,78,75,75,77
Everton,2012/2013,74,76,77,76
QPR,2012/2013,77,73,74,75
Sunderland,2012/2013,75,73,74,75
Stoke City,2012/2013,74,74,75,75
Aston Villa,2012/2013,74,72,71,75
West Ham,2012/2013,75,74,72,74
West Brom,2012/2013,74,74,71,74
Swansea City,2012/2013,74,73,73,74
Wigan Athletic,2012/2013,74,72,72,74
Norwich City,2012/2013,72,73,73,73
Reading,2012/2013,72,69,71,71
Southampton,2012/2013,73,74,71,73
Manchester Utd,2013/2014,85,79,80,82
Manchester City,2013/2014,84,83,81,82
Chelsea,2013/2014,81,82,81,82
Arsenal,2013/2014,79,81,80,80
Spurs,2013/2014,77,80,78,80
Liverpool,2013/2014,76,79,78,80
Everton,2013/2014,78,78,78,78
Swansea City,2013/2014,79,74,75,76
Newcastle Utd,2013/2014,78,75,76,76
Southampton,2013/2014,76,76,73,75
Fulham,2013/2014,71,74,72,75
West Ham,2013/2014,76,74,72,74
Stoke City,2013/2014,76,73,73,74
Norwich City,2013/2014,74,74,74,74
Sunderland,2013/2014,74,73,73,74
Aston Villa,2013/2014,72,71,74,74
West Brom,2013/2014,70,74,72,74
Hull City,2013/2014,72,71,71,72
Cardiff City,2013/2014,72,70,73,72
Crystal Palace,2013/2014,71,72,71,72
Chelsea,2014/2015,82,82,81,83
Manchester City,2014/2015,83,82,81,82
Manchester Utd,2014/2015,85,80,75,81
Arsenal,2014/2015,80,80,77,80
Liverpool,2014/2015,79,78,75,79
Everton,2014/2015,78,78,78,78
Spurs,2014/2015,78,77,77,78
Southampton,2014/2015,77,75,76,76
Stoke City,2014/2015,76,75,74,76
Swansea City,2014/2015,77,74,74,75
West Ham,2014/2015,75,74,72,75
Newcastle Utd,2014/2015,74,75,74,75
QPR,2014/2015,74,74,71,75
Aston Villa,2014/2015,72,74,74,75
Sunderland,2014/2015,76,73,72,74
West Brom,2014/2015,74,74,71,74
Hull City,2014/2015,75,73,70,73
Crystal Palace,2014/2015,73,73,73,73
Leicester City,2014/2015,71,72,68,72
Burnley,2014/2015,71,70,71,70
Chelsea,2015/2016,81,82,82,83
Manchester City,2015/2016,84,82,81,82
Arsenal,2015/2016,82,79,80,82
Manchester Utd,2015/2016,69,80,77,81
Spurs,2015/2016,82,78,79,79
Liverpool,2015/2016,81,79,79,79
Everton,2015/2016,78,78,80,78
Newcastle Utd,2015/2016,77,77,75,77
Stoke City,2015/2016,76,78,76,77
Southampton,2015/2016,76,76,76,77
West Ham,2015/2016,76,76,74,77
Swansea City,2015/2016,77,76,76,76
Leicester City,2015/2016,76,77,75,76
Crystal Palace,2015/2016,75,76,75,76
Watford,2015/2016,77,74,74,75
Sunderland,2015/2016,77,74,74,75
West Brom,2015/2016,76,73,73,75
Aston Villa,2015/2016,74,74,74,75
Norwich,2015/2016,78,74,73,74
Bournemouth,2015/2016,72,74,72,73
Chelsea,2016/2017,86,84,81,83
Manchester Utd,2016/2017,84,84,82,83
Manchester City,2016/2017,83,85,81,83
Arsenal,2016/2017,81,83,82,83
Spurs,2016/2017,85,81,81,81
Liverpool,2016/2017,82,81,81,81
Everton,2016/2017,85,78,79,80
Leicester City,2016/2017,79,78,76,78
West Ham,2016/2017,79,77,77,78
Southampton,2016/2017,78,76,77,78
Stoke City,2016/2017,77,78,77,78
Crystal Palace,2016/2017,80,77,76,77
Watford,2016/2017,78,78,76,77
Swansea City,2016/2017,78,76,75,77
Sunderland,2016/2017,81,76,73,76
West Brom,2016/2017,81,76,74,75
Hull City,2016/2017,76,74,75,75
Middlesbrough,2016/2017,76,74,74,75
Bournemouth,2016/2017,74,75,74,74
Burnley,2016/2017,74,74,76,74
Chelsea,2017/2018,85,84,82,84
Manchester City,2017/2018,84,85,82,84
Manchester Utd,2017/2018,87,83,81,83
Spurs,2017/2018,86,82,81,82
Arsenal,2017/2018,83,83,81,82
Liverpool,2017/2018,83,82,78,81
Everton,2017/2018,71,80,75,80
Leicester City,2017/2018,79,79,76,78
West Ham,2017/2018,79,78,77,78
Southampton,2017/2018,78,78,79,78
West Brom,2017/2018,78,77,77,77
Stoke City,2017/2018,78,76,77,77
Watford,2017/2018,76,78,75,77
Crystal Palace,2017/2018,80,76,75,76
Swansea City,2017/2018,76,76,74,76
Bournemouth,2017/2018,76,74,75,75
Burnley,2017/2018,74,75,76,75
Newcastle Utd,2017/2018,74,74,76,75
Brighton,2017/2018,72,75,74,74
Huddersfield,2017/2018,75,72,73,73
